@relation my_relation
@attribute 1_attr_female numeric      % real name: 'female'
@attribute 2_attr_male numeric      % real name: 'male'
@attribute 3_attr_female_0 numeric      % real name: 'female:::0'
@attribute 4_attr_female_1 numeric      % real name: 'female:::1'
@attribute 5_attr_male_0 numeric      % real name: 'male:::0'
@attribute 6_attr_male_1 numeric      % real name: 'male:::1'
@attribute 7_attr_female_0 numeric      % real name: 'female:::0'
@attribute 8_attr_female_1 numeric      % real name: 'female:::1'
@attribute 9_attr_female_2 numeric      % real name: 'female:::2'
@attribute 10_attr_male_0 numeric      % real name: 'male:::0'
@attribute 11_attr_male_1 numeric      % real name: 'male:::1'
@attribute 12_attr_male_2 numeric      % real name: 'male:::2'
@attribute 13_attr_female_0 numeric      % real name: 'female:::0'
@attribute 14_attr_female_1 numeric      % real name: 'female:::1'
@attribute 15_attr_female_2 numeric      % real name: 'female:::2'
@attribute 16_attr_female_3 numeric      % real name: 'female:::3'
@attribute 17_attr_male_0 numeric      % real name: 'male:::0'
@attribute 18_attr_male_1 numeric      % real name: 'male:::1'
@attribute 19_attr_male_2 numeric      % real name: 'male:::2'
@attribute 20_attr_male_3 numeric      % real name: 'male:::3'
@attribute 21_attr_female_0 numeric      % real name: 'female:::0'
@attribute 22_attr_female_1 numeric      % real name: 'female:::1'
@attribute 23_attr_female_2 numeric      % real name: 'female:::2'
@attribute 24_attr_female_3 numeric      % real name: 'female:::3'
@attribute 25_attr_female_4 numeric      % real name: 'female:::4'
@attribute 26_attr_male_0 numeric      % real name: 'male:::0'
@attribute 27_attr_male_1 numeric      % real name: 'male:::1'
@attribute 28_attr_male_2 numeric      % real name: 'male:::2'
@attribute 29_attr_male_3 numeric      % real name: 'male:::3'
@attribute 30_attr_male_4 numeric      % real name: 'male:::4'
@attribute categories {female, male}
@data
0.460985856774, 0.538583279134, 0.198724509635, 0.251476468007, 0.230249583805, 0.319364281477, 0.183576671309, 0.122991391008, 0.149532860574, 0.219423898854, 0.145277042542, 0.179081032723, 0.0847147039362, 0.120704809605, 0.149787341994, 0.104847065877, 0.104638226656, 0.152452090179, 0.124032530996, 0.158734636453, 0.0797503427328, 0.101648732998, 0.0910886113631, 0.12716300499, 0.0636430152558, 0.131815541246, 0.0974195018148, 0.0834063044316, 0.112057408576, 0.11193560527,  female    female_1067319_male_26_Non_Profit_Aries_txt
0.478437562406, 0.52115998897, 0.226065041226, 0.251590037811, 0.246852390089, 0.275299940994, 0.172841249098, 0.145172118278, 0.162429343758, 0.182105253687, 0.160828571873, 0.176492588238, 0.102893445339, 0.127417006083, 0.130817711941, 0.118003446135, 0.117988501771, 0.133983445634, 0.131076283454, 0.137720117746, 0.0921569235568, 0.104722838085, 0.100295196014, 0.104410532865, 0.0781739621703, 0.105501919249, 0.104836147693, 0.09475798039, 0.108238963471, 0.106825363614,  female    female_106738_male_25_Internet_Leo_txt
0.482806911903, 0.516801496181, 0.233466958325, 0.250892579807, 0.248490797874, 0.266965736597, 0.172485518783, 0.149871053815, 0.164889031166, 0.175163058299, 0.163992148884, 0.173475977057, 0.106066630137, 0.12699505641, 0.13026957155, 0.121607707943, 0.121305677973, 0.131471963653, 0.130699720775, 0.13149330799, 0.0949079916452, 0.10517116286, 0.101648347408, 0.103592490131, 0.0815206149823, 0.10980896096, 0.105439907042, 0.0977548558162, 0.107812521105, 0.0922660368059,  female    female_1074721_male_23_Student_Aquarius_txt
0.511505482391, 0.488114959404, 0.244285813334, 0.268452313758, 0.239578928866, 0.247494856462, 0.1780923297, 0.153040705742, 0.181539990091, 0.16078746961, 0.156377435236, 0.170031255684, 0.106869082049, 0.139099783817, 0.133077737646, 0.13157653733, 0.11489966872, 0.124730437582, 0.128907115104, 0.120738719073, 0.102868401758, 0.113918050321, 0.114539150656, 0.103006412523, 0.076189180677, 0.0974257783041, 0.103189218973, 0.0924284894815, 0.104623269946, 0.0917268392502,  female    female_1076134_female_25_Arts_Gemini_txt
0.500347533533, 0.499359815869, 0.246640906867, 0.259917230801, 0.25616583403, 0.237132773076, 0.171441413913, 0.157805301166, 0.178217261222, 0.146455143192, 0.173517279067, 0.172461025851, 0.108841042731, 0.136391935491, 0.127396258215, 0.132207952032, 0.129896843838, 0.125844788236, 0.134932295922, 0.10440948513, 0.10344160129, 0.110610616327, 0.111918129859, 0.0999915368034, 0.0816416984333, 0.094199102538, 0.111196826457, 0.105431834714, 0.106057084604, 0.0754450361815,  female    female_1077758_male_24_Student_Scorpio_txt
0.495508162139, 0.504166347606, 0.247202029525, 0.25210385144, 0.25072499293, 0.249809846206, 0.168398767666, 0.163523732074, 0.169894589617, 0.160590518772, 0.168249843558, 0.169235520079, 0.116302256118, 0.129597373096, 0.12613586643, 0.127888328466, 0.126623584793, 0.125948426906, 0.128807213603, 0.11861498423, 0.102375064575, 0.105345712213, 0.105668205187, 0.0997705515097, 0.0891230939867, 0.0970818113994, 0.105218452077, 0.102473309655, 0.103460089905, 0.0894151117094,  female    female_108212_female_27_Student_Taurus_txt
0.445829701135, 0.553739562532, 0.191136053603, 0.242514145471, 0.233405470393, 0.332746708187, 0.176147222887, 0.118520209086, 0.142265421987, 0.237880433168, 0.143392041809, 0.181670159864, 0.082350219959, 0.117215499875, 0.136962946129, 0.099094155779, 0.101903033485, 0.147964157691, 0.126005365235, 0.1884059926, 0.0747152818911, 0.0986028236196, 0.0860556900762, 0.111113658051, 0.0632027124975, 0.129654944847, 0.0978806507675, 0.0796621238592, 0.111028749533, 0.148005162669,  female    female_1083777_male_27_Technology_Libra_txt
0.505290502349, 0.494490062894, 0.251989468786, 0.259475101205, 0.252410983937, 0.236017310037, 0.170859517449, 0.162631404084, 0.17862110564, 0.149051406899, 0.171578353947, 0.16718715166, 0.11393450672, 0.135175208724, 0.126553602802, 0.133743672905, 0.129786799374, 0.122561091095, 0.13026219966, 0.107927191233, 0.105162518596, 0.109174400435, 0.111769635327, 0.0995551909743, 0.0877255830392, 0.0950863387177, 0.106878370474, 0.106270962999, 0.102160185505, 0.0761706074419,  female    female_1084944_female_26_Arts_Leo_txt
0.5045163486, 0.495215935651, 0.248141132643, 0.261581867973, 0.251379974445, 0.238761934977, 0.173038282832, 0.159011502646, 0.178810849612, 0.149110411067, 0.169736182668, 0.170197272536, 0.109367617054, 0.136929372961, 0.12831257625, 0.133192619099, 0.127712094173, 0.125317504736, 0.131883532313, 0.107210710672, 0.104891755394, 0.111123189731, 0.111921112208, 0.101547018682, 0.0813432905557, 0.0948267690316, 0.108219493766, 0.103881197462, 0.104800515409, 0.0773826117632,  female    female_108780_female_25_indUnk_Leo_txt
0.524882963932, 0.474899662479, 0.303512815337, 0.236943442748, 0.260833287676, 0.19859805703, 0.147445666348, 0.218471338671, 0.177579907097, 0.120410396369, 0.184157506871, 0.151860321477, 0.158066650876, 0.12593395523, 0.105122977428, 0.150757540174, 0.145104374858, 0.105817771703, 0.12436317826, 0.0847758162533, 0.133487757102, 0.0990207960521, 0.111899009126, 0.0818528193406, 0.117316853853, 0.0780411402351, 0.10488801676, 0.121205769407, 0.0917992975581, 0.0604413649228,  female    female_1089137_female_17_indUnk_Taurus_txt
0.528061660199, 0.471568418032, 0.307093217986, 0.232240952355, 0.251017810021, 0.209460042764, 0.147526404443, 0.231234540659, 0.166874031181, 0.127113990983, 0.174954272947, 0.152180133115, 0.145855000153, 0.122451511501, 0.107260222289, 0.166373580509, 0.136211462848, 0.109860523231, 0.120629863995, 0.0912509037713, 0.149867345735, 0.0981246901829, 0.103841649475, 0.0829259796536, 0.112994676141, 0.0803448883736, 0.101036378035, 0.111869120258, 0.0926597131632, 0.0662538623196,  female    female_1091912_female_14_Student_Leo_txt
0.50504469654, 0.494709592826, 0.270404085402, 0.246745345556, 0.265059549179, 0.217661434958, 0.157832895874, 0.186076982645, 0.174958350238, 0.135598518574, 0.18459809786, 0.160850992567, 0.136262550014, 0.129526058611, 0.113940323618, 0.13683207456, 0.141707364567, 0.113477177163, 0.130284046048, 0.0979071021957, 0.114254800605, 0.103497885397, 0.109433088858, 0.0889166440418, 0.104325142214, 0.0852287344411, 0.109237036502, 0.116511254962, 0.0971904631964, 0.0713534804998,  female    female_1092135_female_17_indUnk_Leo_txt
0.515676157142, 0.48413684419, 0.290435425953, 0.241301921272, 0.267056166816, 0.201107358603, 0.149860841458, 0.204659530419, 0.17922649184, 0.12163017621, 0.190201574621, 0.154354318369, 0.151084246059, 0.128165058933, 0.106376583829, 0.145581349191, 0.148779171808, 0.106565209013, 0.126942632135, 0.0864558029016, 0.12409568703, 0.100205648713, 0.112611303059, 0.0825954078154, 0.116809940326, 0.077201533668, 0.107367994844, 0.123569093771, 0.0927460141952, 0.0627567925425,  female    female_1102011_male_15_Student_Sagittarius_txt
0.50998900884, 0.489828427105, 0.272697474547, 0.249943302252, 0.263747233302, 0.213520872809, 0.157179372744, 0.182634412974, 0.182987601227, 0.128842646275, 0.184772985894, 0.16352143029, 0.124975666266, 0.13430406256, 0.1131043185, 0.145339412352, 0.143874432836, 0.115654129186, 0.13266752307, 0.0900304481416, 0.12010849705, 0.106602426195, 0.115675908164, 0.087045446891, 0.0917188050072, 0.0838228478128, 0.111272093885, 0.119109245448, 0.0999896625505, 0.0646131001905,  female    female_1107975_male_17_Student_Pisces_txt
0.464472172921, 0.535200838784, 0.20619881414, 0.251657421874, 0.241697308439, 0.300303088842, 0.177406528734, 0.126418835621, 0.155548018418, 0.206577660754, 0.152124348945, 0.181829650659, 0.0871777068811, 0.12389998136, 0.139622453229, 0.109087183166, 0.10969545713, 0.141822882528, 0.130868844335, 0.157755479499, 0.0816414161584, 0.10282459268, 0.0947949670957, 0.113348225341, 0.0655754513298, 0.116791782485, 0.102484310684, 0.0869839942163, 0.110735244541, 0.124763952964,  female    female_1110189_male_23_indUnk_Aries_txt
0.501763009196, 0.497783789792, 0.24096121755, 0.266303106695, 0.253494068853, 0.239013741583, 0.177513910946, 0.154489354091, 0.177236428812, 0.148292496774, 0.169717631212, 0.172592805343, 0.108750835657, 0.139486905417, 0.129694563789, 0.12833468376, 0.12634472562, 0.125527189706, 0.134219666172, 0.107516699934, 0.0999907334121, 0.114643805456, 0.110375369336, 0.101425052143, 0.0834817566567, 0.0943896888009, 0.109792883984, 0.102094430596, 0.106097406776, 0.0776041710933,  female    female_1110391_male_27_Law_Cancer_txt
0.505639497362, 0.494048138066, 0.249612415586, 0.261862593481, 0.251893140406, 0.236477821862, 0.173140247197, 0.161169232615, 0.178631049587, 0.147518353256, 0.170549751449, 0.168885882026, 0.11249446638, 0.137051395495, 0.127883059568, 0.132928732426, 0.128284377726, 0.124279194907, 0.131533763565, 0.10546291514, 0.104611967981, 0.111849771185, 0.111841646695, 0.0998934200564, 0.0856738994907, 0.0943405953229, 0.108413175037, 0.104404789591, 0.103780862563, 0.0751203267413,  female    female_1112526_female_24_indUnk_Sagittarius_txt
0.512139795322, 0.487564631884, 0.266647521799, 0.253816665852, 0.253380045464, 0.226005508243, 0.165312342405, 0.17805705622, 0.178822500176, 0.140271737109, 0.17335989913, 0.16407507254, 0.125217287671, 0.133399173231, 0.120761984642, 0.139429053214, 0.132717830296, 0.118363878308, 0.128932249943, 0.101098158317, 0.113572706887, 0.107287151637, 0.11202940634, 0.0942677128817, 0.0953121982108, 0.0889085314955, 0.106472225359, 0.108636959572, 0.0999127875285, 0.073532879838,  female    female_1112708_female_17_indUnk_Cancer_txt
0.518364757301, 0.481459465488, 0.275063780327, 0.254552178731, 0.257157907423, 0.213139264416, 0.161427215381, 0.179447101108, 0.187614006828, 0.130055575628, 0.17975214294, 0.161640584028, 0.124755681516, 0.13613665726, 0.116534177161, 0.147446483551, 0.138637999484, 0.115161661111, 0.130464164446, 0.0908144939083, 0.117203954308, 0.107560474274, 0.119421600786, 0.0901959426464, 0.0940351853076, 0.0844939722831, 0.108865359856, 0.114690108347, 0.0987092085822, 0.0647827311747,  female    female_1113052_female_25_indUnk_Cancer_txt
0.510623949628, 0.489153622954, 0.267499464413, 0.252291504739, 0.256427375483, 0.223668879613, 0.16415633263, 0.17993933204, 0.177740903677, 0.138499502568, 0.176458508208, 0.163129215743, 0.126290440088, 0.132516364129, 0.119396293585, 0.139826819535, 0.135578500352, 0.117690834895, 0.129524750101, 0.0991169436153, 0.115600694715, 0.106996705219, 0.111352867619, 0.0935362097875, 0.093823145477, 0.0881687042005, 0.107879593212, 0.110943237689, 0.099580526716, 0.0720679996827,  female    female_1117055_female_17_Student_Aquarius_txt
0.513964264351, 0.485717650808, 0.280684138882, 0.244860864693, 0.258569544479, 0.215724724295, 0.155568797283, 0.193664313337, 0.178184336404, 0.132732897426, 0.179319318883, 0.160414978699, 0.136463010375, 0.129199748546, 0.113141378269, 0.144819999666, 0.139207225269, 0.113909553408, 0.12810477922, 0.0950666190396, 0.122211576173, 0.102548592803, 0.112338732932, 0.0878104620463, 0.101751440991, 0.0840752234207, 0.106779085377, 0.115075540933, 0.0975545043111, 0.0697793336075,  female    female_1125373_male_17_Student_Taurus_txt
0.494479417145, 0.50527771003, 0.238087225173, 0.259167708393, 0.251666207321, 0.250960325903, 0.174523939328, 0.151634423488, 0.172739791864, 0.159480738969, 0.167798300619, 0.173743106728, 0.105637468887, 0.133562389276, 0.131105055198, 0.126572750289, 0.125087372855, 0.129504729514, 0.13244216569, 0.116025841373, 0.0983686155366, 0.10922788552, 0.107389496928, 0.104301216098, 0.0806097393186, 0.100245676575, 0.107624860492, 0.101417538826, 0.106906385733, 0.0838567506583,  female    female_1130595_male_16_indUnk_Sagittarius_txt
0.462326197089, 0.537341104691, 0.214325854457, 0.243361775254, 0.240521669183, 0.301642443254, 0.168810901972, 0.135984165125, 0.155078852234, 0.207345838097, 0.154916087909, 0.177766038804, 0.0943018045526, 0.121132716042, 0.130753450197, 0.112659455968, 0.113530722212, 0.140850474838, 0.127073627873, 0.159625042741, 0.0873124861735, 0.0997681432202, 0.0951696109113, 0.105478481632, 0.0706211854721, 0.116227034866, 0.100334750686, 0.090954939646, 0.109038550885, 0.125035592641,  female    female_1131329_male_13_indUnk_Leo_txt
0.44514870897, 0.554433600215, 0.192681559263, 0.240116868372, 0.228591174237, 0.338442764887, 0.175868019116, 0.120842572556, 0.142000450533, 0.236607697111, 0.142553644283, 0.182019646937, 0.0846856572123, 0.113697493557, 0.141737282225, 0.0994671673111, 0.102214355628, 0.15070945145, 0.121733847827, 0.185677670931, 0.0760950373212, 0.0957312645799, 0.0855807122581, 0.113794751077, 0.0648019554645, 0.12466390503, 0.0944488242309, 0.0814310775693, 0.111838998347, 0.151555032395,  female    female_1135325_male_27_Science_Libra_txt
0.48579360873, 0.513974800074, 0.22181614404, 0.262697786566, 0.247142454134, 0.268237671667, 0.184071387384, 0.13955079132, 0.165173775754, 0.172094663281, 0.160132170717, 0.178908804214, 0.0948699757837, 0.132231669459, 0.142650747277, 0.118574710698, 0.117390587465, 0.137358432315, 0.13292749845, 0.12394315255, 0.0915777623365, 0.110841336164, 0.102181737637, 0.115819883095, 0.0708844934015, 0.108485154167, 0.106663829313, 0.0940607438153, 0.111355871733, 0.0880855371513,  female    female_1135804_male_33_indUnk_Libra_txt
0.496783457353, 0.50290799176, 0.234284697784, 0.265167882998, 0.249484861895, 0.250909527177, 0.176974910991, 0.14727677815, 0.175762162895, 0.160355083467, 0.16696034664, 0.172562580467, 0.10150595211, 0.138575109323, 0.13117055712, 0.125637768345, 0.123949192878, 0.129039461452, 0.132227641903, 0.117809683451, 0.0962868888326, 0.112369823207, 0.109962266884, 0.103463438689, 0.076045965422, 0.098843019744, 0.107860216089, 0.100267224828, 0.106148054704, 0.0886824585906,  female    female_1143104_male_23_Student_Gemini_txt
0.493439724192, 0.506192338633, 0.23198587072, 0.263170012147, 0.248182678945, 0.256483816198, 0.178367146648, 0.146668954839, 0.171960916982, 0.164570543199, 0.16391832967, 0.174392747378, 0.101296036431, 0.135513284783, 0.134124596155, 0.123984127459, 0.12112617487, 0.130893657024, 0.132305168899, 0.120662118532, 0.0958744283116, 0.111567889461, 0.107090316947, 0.106325511345, 0.0760406017065, 0.102010786628, 0.107302797762, 0.097772227842, 0.107497142059, 0.0884383481595,  female    female_1149422_female_34_Publishing_Scorpio_txt
0.517161247795, 0.482636958039, 0.279477898236, 0.250356876336, 0.259476414618, 0.210586287756, 0.157282522492, 0.189210546222, 0.183970797453, 0.127431673107, 0.182156279976, 0.159876741998, 0.13268146581, 0.133948265882, 0.112170961921, 0.147051142379, 0.141610615561, 0.112563236201, 0.129417029165, 0.0905035995376, 0.121667066081, 0.105676218332, 0.116649953206, 0.087186592796, 0.0987145824929, 0.0828606648517, 0.108720038035, 0.117366680042, 0.0970126301897, 0.0640997574309,  female    female_1152012_female_16_indUnk_Leo_txt
0.484202385203, 0.515432798504, 0.233720608164, 0.25224023216, 0.253605948688, 0.260250122487, 0.171268269199, 0.151480535603, 0.165417743074, 0.169780551093, 0.167775018352, 0.174154873331, 0.107753854908, 0.128331203179, 0.129651358497, 0.1215505739, 0.125016905325, 0.130313585593, 0.13190088262, 0.125386958346, 0.0955659465464, 0.105019805261, 0.101788783604, 0.10364579962, 0.0828717950094, 0.101737110694, 0.106255986751, 0.101101132181, 0.105719633944, 0.0962178899431,  female    female_1155573_male_23_indUnk_Leo_txt
0.504852129043, 0.494998107229, 0.260229737051, 0.25394357298, 0.256700738152, 0.229053705926, 0.162950180037, 0.171967590081, 0.17905364636, 0.145327091436, 0.176860462563, 0.163795542056, 0.119694204457, 0.134468128641, 0.118079620135, 0.138505115424, 0.134824248787, 0.118477491155, 0.131760086804, 0.104150962113, 0.112722142528, 0.10815471811, 0.112789678447, 0.0906621561275, 0.0883441076628, 0.0900881485547, 0.109155977558, 0.111035438116, 0.100737479459, 0.0762787584503,  female    female_1157658_male_25_indUnk_Leo_txt
0.501420517209, 0.498348340796, 0.245043175001, 0.26196568999, 0.253662027926, 0.239217389501, 0.172672354852, 0.155834268368, 0.178498724752, 0.150768847598, 0.172264163491, 0.169888347645, 0.106708677401, 0.137019110646, 0.12807809192, 0.131823819221, 0.129755638814, 0.124711271418, 0.1325577097, 0.109288257057, 0.102438326663, 0.110972088467, 0.111965104788, 0.10045010583, 0.0805181080315, 0.0954150667141, 0.108783548622, 0.105929517902, 0.1043356693, 0.0791466832387,  female    female_1159057_male_25_Advertising_Scorpio_txt
0.481436322262, 0.518171586569, 0.220691208648, 0.257658790818, 0.243336210729, 0.278125184811, 0.18190933659, 0.138725673376, 0.162024542849, 0.18272177107, 0.157811439047, 0.176689544602, 0.095727235441, 0.128064072828, 0.142465155409, 0.116846785874, 0.115934074562, 0.138804429321, 0.129167240032, 0.13290393229, 0.0900884101641, 0.106702328081, 0.0999221849012, 0.117217364369, 0.0724336158036, 0.113043382116, 0.103001358083, 0.0933183291829, 0.109882551336, 0.0943221526141,  female    female_1164965_male_16_Student_Virgo_txt
0.5110155708, 0.488891588881, 0.262218413489, 0.258423078763, 0.257608973092, 0.221702860784, 0.165829342972, 0.169536285259, 0.184254934462, 0.136698496654, 0.177189146604, 0.166460158616, 0.116425575395, 0.137560055139, 0.119990411764, 0.141140461582, 0.13588073083, 0.118112270443, 0.132923847724, 0.0979418110761, 0.112213778532, 0.109529916376, 0.116681212069, 0.0925942989646, 0.0863845641024, 0.0875516070691, 0.10992391701, 0.111981461025, 0.101776660189, 0.0713412453676,  female    female_1170834_female_27_Communications_Media_Sagittarius_txt
0.512842347627, 0.486832527815, 0.270805735976, 0.252669015732, 0.257714144676, 0.218643211206, 0.161047105678, 0.180554168937, 0.18276926115, 0.132179285671, 0.178157931134, 0.165173975422, 0.12705901502, 0.134557869388, 0.116573593463, 0.142767616569, 0.136155863583, 0.117084038891, 0.131871954969, 0.0938413658427, 0.11691782888, 0.106807057756, 0.115627714807, 0.0905923855579, 0.0944988241429, 0.0847890779003, 0.109900865669, 0.111998360459, 0.101214573784, 0.0675777410348,  female    female_1171545_female_17_Non_Profit_Cancer_txt
0.497476355184, 0.502264245715, 0.232153913891, 0.266526735583, 0.246413793567, 0.254784654905, 0.181808535559, 0.144961633625, 0.173672162277, 0.162634948672, 0.163555249322, 0.173285827976, 0.100650363844, 0.136697302437, 0.137363705972, 0.12422166182, 0.121333742919, 0.132209827308, 0.130742654831, 0.116717109022, 0.0945897951251, 0.112657740478, 0.107861527763, 0.109729863369, 0.0774234793318, 0.102855319376, 0.105639687727, 0.0982074819495, 0.107801604181, 0.0831801171577,  female    female_11762_female_25_Student_Aries_txt
